	15948X1	15948X10	15948X2	15948X3	15948X4	15948X5	15948X6	15948X7	15948X8	15948X9
Plekhm2	13.395830904874407	11.771182801225997	11.433990470517692	15.383959160333097	13.260094252551047	12.939277485448457	20.347303537358876	18.887980144886257	18.389897448897692	18.703432084411258
Arhgef19	2.3424342139839105	1.474389423713987	2.007969458093801	2.719394985979552	2.4071304666135065	0.8032614605309604	2.440445163220623	3.1833224979774832	2.679952771596559	1.9920345752124298
Fbxo42	1.123057859586152	1.3733707829539599	1.279018246111388	1.8513791378258833	1.1603141120049092	1.61748756182751	1.6811746328880934	2.1977478277239895	2.6378698702530095	1.8059355642793569
Necap2	4.195734735855756	2.640905295151916	3.082839632708246	3.1255207901553548	3.029785439132204	2.5898228369647733	2.8183320647713956	7.231705735686365	7.287192025443193	5.514342396078366
Cdk14	2.9791483535867287	5.078056723485503	3.473762073337868	4.932226676611621	3.928415678221756	5.063591632536567	3.7288219599155075	6.512113983375877	6.856100328811009	6.929584149843129
Psmc2	15.28580249374916	10.719130757930515	12.855986798776554	18.839460047415987	13.969773272703446	13.371452736200403	16.225862251540004	16.977929065606787	13.866616217898361	14.983677997721234
Xrcc2	1.8471828780122583	0.8858402028350656	1.2818264266889	1.977654250120978	0.8892471584517987	1.3513198035122629	2.127047746891131	1.9265931553407274	1.5956150879768192	1.7771422489170106
Rpl22	32.330103423160914	33.77447533954889	31.87191725102575	52.39515730409715	37.68556284647491	27.008853949441495	42.54674940747277	67.773095354379	39.87960149662606	45.41708154157478
Acot7	13.062767275357785	15.289425321490807	11.38738825570139	17.58102410238036	14.61033308590882	8.38188656529064	18.866104781377157	30.04711821053446	27.393509002715962	18.21216557515567
Prkag2	7.602538663278311	8.203263229286057	6.027008554428564	9.546007085352628	7.734723246084265	7.491817802131359	7.668320681420957	6.811761453697659	7.4790488773374895	12.435632342592745
Rheb	9.96504283233924	11.137517508193815	10.105392370760216	15.603385684259143	13.229778911019633	11.996866753502907	13.710194514208364	15.277875489720552	11.74259160176468	12.63200390856857
Nol9	2.9543180572256773	3.928347471228124	2.9600478606639156	3.575251860395578	2.864351364602644	4.052348319287975	3.063204197914469	4.700324756780897	3.672466825442342	3.6543826113784177
Smarcd3	3.178485853156228	3.6836853479755467	3.4382429563783075	5.801484054151157	4.355030955494707	4.577824097878113	6.448668565971524	10.015622067253254	10.719554420348004	10.047600900247655
Abcf2	12.321942529865735	15.114971728755814	16.86831685756	18.430702163831988	14.697593765721722	11.742187967605949	16.685208235894404	21.79164966257812	19.094507961902764	18.61102659008758
Nub1	11.21632954482068	11.916408652948556	10.523456417555218	17.72905406673735	12.077260883829183	12.568441969102217	14.987894626659866	16.2803116388587	15.09927057339669	13.233839413275101
Vamp3	12.41683494726306	10.514860530279385	12.70338359657254	14.634000814999254	13.51497578122626	15.522648827845462	13.806842745728654	23.281133135150856	21.214698653046753	21.58060235606207
Per3	8.776026033738187	3.036624972690099	3.5506100570577512	4.913609931784641	3.6653694439561217	4.937025164782321	5.372636354846755	2.3153290655116696	3.417800014409835	6.424054157702895
Tmub1	2.085176889481923	1.3499639261289698	2.9109812906470696	2.808056111617559	2.223845594295169	2.2309355532719075	2.5383057121377273	4.213250105400291	3.656046069621851	3.9978948540416486
Fastk	10.064041560492377	7.502764913990075	12.638062418875622	15.528589114131645	10.001504368961484	10.165161299948224	17.21769718163292	21.732523634944652	18.008999634542253	12.222505987315087
Ube4b	6.929562430125793	5.325577561406598	5.483191394364568	6.669550633717091	5.961267932503508	5.654298198459172	6.761588316862072	7.1238105608281375	8.464407902388743	7.289534530778484
Pgd	2.8346732368593717	2.696881830470723	3.426528875514976	3.460698775585147	3.839932618003428	3.08550273535567	3.9109652938521045	4.146262425781252	4.0838329153093325	5.598907277531752
Slc4a2	3.0476640268830297	2.6982393420313864	2.411541180792297	3.7921338077822973	3.958747650914044	2.508232889865273	3.4194276800332117	5.395886772426309	4.705077235939949	4.204830614733964
Park7	68.6336974591972	61.90592311833163	60.09672884145503	90.33005908444329	49.06730181126746	56.19298273644804	87.39769703230776	107.72528394936158	84.93959221728576	95.45453967408726
Errfi1	8.431570014564334	11.579020193203043	14.80397894825984	21.35658934437704	10.948401843422447	11.715527486455827	18.013040687071296	12.03833402305769	9.382322927270327	7.3819482203119
Cdk5	2.265642417265157	3.3759661251237767	2.853760242808119	4.4338421114288264	2.3731640272292664	0.9323138603093195	4.259441112055013	5.638687970179302	4.97896607247319	3.1027858070706915
Abcb1b	2.8631715923713	2.950246290952339	3.184025884780416	3.5036050936990386	2.424293822647657	1.719531697836109	2.775054076345851	2.8563028535090793	3.0207900826059944	2.6801583289519426
Abcb8	5.09464201240824	3.352903246585196	4.858347331604545	6.845727442909618	4.407450000827597	3.6576356433428963	7.560507973897649	7.812402911384377	5.271400780929467	5.296264635380252
Dffa	3.526045152795887	4.682658752308438	4.882626588270823	5.3845016837774615	3.6158987176268624	3.906459581556551	6.201955157261176	14.477969521490278	9.242184390894542	10.316833079172111
Pex14	1.9195202599273757	1.631849559303088	1.474486381891683	1.9042885600956052	0.9886912381288061	1.7233838970951758	1.9232871161669458	3.2483027020152893	2.5977982270030915	1.942671153260083
Casz1	7.65133113587389	6.048286522427156	7.320771745764121	6.862080684814047	6.136934234408324	6.7122497791196505	5.988979222068683	4.876000648007083	5.243241327704393	5.694249545839838
Nos3	4.677215266813711	3.9446186960545977	2.78483926243617	5.149048044907436	3.440179341416922	3.384778943341908	4.218478009153202	6.799952062770545	6.6161285209566305	5.037412435223231
H6pd	3.7920776427223197	2.8793540375923974	3.7665976538089208	5.445839193945942	4.587238085471558	3.352063399845237	5.868356347284518	5.3740184604011985	6.411880656558356	4.5169321974430785
Slc25a33	2.4721556635659554	1.3972599595769317	2.20566529277099	4.714987040476205	2.354070786753895	4.3598324741696315	4.41530460372825	3.034185647302529	1.9277672799535923	1.638195798953422
Klhl7	16.304245401108524	18.175081400779792	19.595828040149783	23.540963487589128	17.777162976787693	17.595018016786597	19.111964583401022	25.56214557647527	25.1114602669192	20.100970344786287
Ctnnbip1	3.8629578440970644	3.1373507183741904	3.7539202495889206	5.468333137382704	4.236138936141261	3.4868877072771784	5.575662574617114	15.979527490604507	8.986853367845125	7.784064391302314
Angptl7	0.0	3.1114606660853354	0.22700866712802953	0.7173554691805124	0.6178208031438943	0.7628190893609732	0.8640079812544137	5.038415859107616	16.25135360015499	2.2930184312471815
Lzic	7.518801290317921	7.387364509351754	8.623580759408426	8.686199570516305	8.189950894290265	5.584280746909733	8.326129034545513	12.750194328731547	8.614815525636411	9.981003177068773
Mtor	6.419880785260376	6.661265247821296	6.80397777959178	8.058287519523294	6.743076888120014	6.8846560560991374	8.96066743753633	14.671076502423903	13.257850915709882	13.283388298996256
Nmnat1	6.646668102287617	6.675696658411865	8.56947038662963	9.026610492603185	5.182765480344096	5.77985468837603	10.43873673400208	11.073673718741649	11.284697313877585	6.205044230586088
Fam126a	13.778306496514478	10.843180825278278	11.118751335373393	15.188991119825479	10.71480756199908	9.837319829109346	11.720190175122305	9.058933560465297	8.39556911481532	10.233238002092891
Rbp7	4.844751861797902	2.7105899259879114	9.097033105725908	16.62323540823704	8.252748482706446	14.619877652074159	13.282798742510005	20.554687906874427	14.246622048357287	25.96871156324807
Tomm7	25.175962390962628	30.254658198664817	18.498179588706037	29.29622347695678	21.51965962808451	20.232335464797686	23.971850615904813	31.054403132074533	19.00910950332259	28.027564285134304
Rint1	5.4494854836921265	4.4902457560745335	6.916069138349714	7.062623763542463	4.821225170177459	3.098683193505874	5.998047955503695	6.006042523130834	5.932862353835496	5.760330943141245
Fbxo44	3.4614620403745295	2.752086108561811	1.740172234810573	6.471907307119242	4.857442946533188	5.697578775155962	7.612179023473221	12.811466880683957	7.774788253030192	10.704252593380177
Mad2l2	1.9536816954090563	1.5615217907738643	0.956985723117576	1.814465371101145	1.5916432352003456	1.965190937379784	2.1425543769677375	3.280994631823428	4.021538328047695	3.490691087437689
Kmt2e	28.279923024361104	26.272278679349203	26.16593668759156	25.302545050051386	28.38180280343926	27.17223731082693	21.81460220649544	16.562788852225495	21.874902517423376	25.01072953114751
Agtrap	6.504123829143763	4.378786893522657	5.330357790863226	7.182952479295514	5.224729329489896	5.078397456023516	7.84620284478317	10.44093872820487	9.103345488669742	9.644119342357275
Mthfr	1.0975338173228304	1.381633040338041	0.8870610416578981	1.52898789231459	0.877891615534506	0.27098168243603743	1.7693481276199867	2.5057655157004572	2.2148312002796557	1.4933697935386991
Orc5	1.869972369247311	2.3059779304693677	2.1590999378461078	3.3700658306339597	2.018071533091347	1.3191347747875086	3.1933144983284967	4.264351612463185	3.417171464324715	3.5797774046077313
Dnajc2	12.147403824021273	11.799711296833637	8.729926973037706	12.208223762430316	12.411490562359848	8.318950170111965	11.727035918001436	15.023915294359105	12.613169872975183	13.709754624024779
Clcn6	0.7051411959082962	1.5678303628412462	1.6485205198952086	1.4883952934035831	1.1109601860303926	1.0023924182147224	1.8770364640852086	1.8460038142861868	2.014651331169801	1.506585455428422
Pmpcb	40.140109079759846	42.905965218675185	44.358201929290594	58.87661175776923	44.59324149639354	43.649157815052625	54.2567948867009	63.73473887008718	49.62362266631474	59.07372093308743
Nppb	18.772465743054155	49.71877384273199	38.87167361037119	79.94237822324256	23.888543679051626	50.914023150658295	67.65734984580111	838.7881901941319	773.1852475124497	416.9197820527246
Mfn2	111.30069962263448	85.69556767096043	103.37969994541899	120.24734260723216	97.98067225717358	92.23240162010917	115.23374091936813	99.7263408162723	119.0193934509984	104.77532009650021
Miip	1.7454754685134168	2.511195336655717	3.3344945180393273	3.1206090235914643	2.210594549960383	2.729405861644907	2.9287562319001106	3.7490232559323418	2.5984786351295983	4.426132159162891
Lrrc47	2.7863687258469225	2.2117056044640204	2.400282818603724	3.7255632893992936	2.8179612064965744	1.6605832511910803	3.7933344505714843	4.448403712487245	3.750727247895447	3.0900869776337094
Tprgl	11.983235817999478	13.347207139700501	12.213039956375795	20.95724460149201	14.944526179064201	11.134769364135087	19.776166304113367	26.322479584996405	25.704038118250658	24.744548446767098
Acap3	1.450404140170679	1.208077683263079	1.8509397405315315	1.9319541400393794	1.5265056957404126	1.256510710768705	2.6370843963938535	2.501919123479559	2.2981041619757088	2.1245879536942316
Ints11	3.5178554364359305	2.834214804369117	3.2051073785578446	3.8225988682773804	2.4386702056528637	1.3896966011415703	3.1017877941898506	7.052111172441426	7.448191763457061	5.656894868261035
Atad3a	13.670913977199302	8.046075916115559	8.928693982506022	13.434183133078555	8.376170188334411	7.159845895313718	10.812811031048813	14.588177933298628	9.913225307715996	8.284396210654382
Ssu72	8.57135091805045	12.948078437452223	14.799943192779748	20.498467130971527	12.426541703877822	10.404999546553649	14.522982198091498	35.59265620092954	27.717810994709534	26.63864394416491
Pex10	2.6274723557930635	3.4364673101618375	2.4570637024846724	3.826744320592946	3.263931802128828	3.4402047282739945	4.204346996954194	4.788358209703596	5.096805632542015	4.284204956087365
Rer1	18.6657448479536	24.461243182815878	22.676881604046496	28.921361439075824	22.666450630261966	21.29377968249461	28.45568891340513	35.66607910614934	23.78298925156683	35.20476411789732
Ski	11.525416875296877	11.980339041638091	15.69529373671555	13.478241476236104	13.27330151774283	11.819551630716086	12.487434439683721	13.88232428132751	20.701171298231362	16.15987298861127
Pank4	6.033759083525998	9.83222063270528	8.052390032255953	12.494192931425973	7.961691846575134	10.43830253156053	14.300983024536258	14.419171802422824	12.424662830837093	9.976769818031265
Prxl2b	13.207694612539518	11.672508018123319	7.2090034370748315	21.55405400721981	8.803771523848303	11.180526222547808	23.216667464579245	37.403964610906634	21.846904493039396	23.805971929615772
Mib2	2.470264746666311	2.040225546786775	3.1595156047189055	3.887458013524064	2.0734826130773807	1.3553548399930966	3.341196481051144	6.361093656042071	4.691420072863948	4.187340014172761
Mmp23	1.161824501182745	0.835751725536221	0.5121942416267361	1.7264555057432247	1.0842022671629081	0.9561836214270218	1.7583189744036722	6.136902606877543	5.611594408116464	2.7305548107799646
Cdk11b	26.69894694087056	25.25478255242437	18.92210335549119	15.912664149188993	18.49720403305386	25.260621793873437	17.04930323388244	14.817152612406375	15.161416975153227	18.268105316669928
Nadk	4.9685690184463605	6.311728545480462	4.272076970928583	7.903586778889618	3.593729541637605	3.6541260882808797	5.773522428036688	10.00739521142844	9.302678088317816	6.015172239456638
Gnb1	18.55296586521221	23.03132855708051	20.720481525407653	24.074043280112523	19.78677761516526	21.027764712914426	20.509351252132156	30.226225542640588	33.77493104979173	33.30932103284663
Mrpl20	11.518414165799896	10.357130643126649	9.672250765336488	15.091299261082327	12.065048721148296	7.786876099236057	16.376433629880772	28.20866580240289	20.27747219355001	24.42489262321072
Ccnl2	9.791041966934172	7.838321349280278	10.79103451055684	14.410022478194065	9.684267887763584	9.292745297491372	12.209682900974522	14.886623124023497	11.833094042398464	12.599511405012285
Mxra8	5.747629661230154	7.289818818526467	3.334028790253017	7.691024253243259	4.738542533055294	1.6182637376888371	6.31987082793124	17.350462736704024	23.21753176487169	10.757956706064073
Dvl1	3.4200569920446906	3.1631119559444185	3.1795954220464915	5.266905297258783	4.187178903586238	2.8147129594969043	5.327513369122683	7.939879684457494	7.088731482288124	5.914044683000135
Sdf4	15.254214847323368	16.065999116220688	13.809160415161932	18.127470167453442	13.943333607750581	12.077502313803658	17.06773356981685	22.119019959280944	20.973486484001747	22.57102817562856
Cd38	4.585476150539605	4.471348406089015	5.839954160492731	4.069445695532826	2.4452100410667525	3.773854990256007	4.52590041556717	11.364767611955969	10.146851580381808	5.672065087385517
5730480H06Rik	1.7878125330688486	2.660798463094781	1.5400889574315848	2.018264017855259	1.4793407649006995	1.014739917207289	1.4400634521975262	1.7164558799816316	2.5493348311555155	1.9064295236664242
Adgra3	5.057671016041599	4.601260973215576	5.027735261111014	6.527822682750602	5.056890855018629	3.6727695887312923	6.631476804337234	7.6917584443181966	7.578535119317559	7.636186435353686
Sorcs2	1.8099788461740933	1.7639970185945513	1.8017893104780713	1.9114625926945286	1.945913603734274	0.7207818362325299	1.9785559241310915	2.294454104714789	1.7383899472445778	1.4444368775772942
